Name,Latitude,Longitude,Description,Folder,Color
Ao Nang Beach,8.0345,98.8217,Główna plaża w Krabi,Day 1,#ff0000
Railay Beach,8.0115,98.8395,Niesamowita plaża dostępna tylko łodzią,Day 2,#ff9900
Phra Nang Cave,8.0115,98.8400,Słynna jaskinia na Railay Beach,Day 2,#ff9900
Tiger Cave Temple,8.1350,98.9068,Świątynia na wzgórzu z pięknym widokiem,Day 3,#ffff00
Emerald Pool,7.9259,99.2595,Naturalny basen w dżungli,Day 3,#ffff00
Hot Springs,7.9266,99.2620,Gorące źródła w dżungli,Day 3,#ffff00
Four Islands Tour,8.0511,98.8274,Wycieczka na 4 wyspy (np. Poda),Day 4,#00ff00
Chicken Island,7.9650,98.8172,Jedna z wysp w ramach Four Islands Tour,Day 4,#00ff00
Hong Island,8.1297,98.6639,Piękna wyspa z laguną,Day 5,#00ccff
Local Village Tour,8.0844,98.8593,Odwiedziny lokalnych wiosek i plantacji,Day 6,#00ccff
Phi Phi Islands,7.7356,98.7773,Słynne wyspy Phi Phi,Day 7,#0000ff
Ao Thalane,8.1671,98.7795,Spływ kajakowy w mangrowcach,Day 8,#9900ff
Krabi Town Night Market,8.0863,98.9068,Nocny targ w Krabi,Day 9,#ff00ff
